dataset,record_id,dimension,subdimension,record_risk,record_flag,units
civilcomments,7212,content_safety,severe_toxicity_density,1.9613021322584245e-06,False,fraction
civilcomments,7213,content_safety,severe_toxicity_density,1.1887185564773972e-06,False,fraction
civilcomments,7214,content_safety,severe_toxicity_density,1.1975860161328455e-06,False,fraction
civilcomments,7215,content_safety,severe_toxicity_density,1.732914597596391e-06,False,fraction
civilcomments,7216,content_safety,severe_toxicity_density,1.236794560099952e-06,False,fraction
civilcomments,7217,content_safety,severe_toxicity_density,4.098969384358497e-06,False,fraction
civilcomments,7218,content_safety,severe_toxicity_density,3.5680066048371373e-06,False,fraction
civilcomments,7219,content_safety,severe_toxicity_density,0.00044406004599295557,False,fraction
civilcomments,7220,content_safety,severe_toxicity_density,1.6021460851334268e-06,False,fraction
civilcomments,7221,content_safety,severe_toxicity_density,1.3130975275998935e-06,False,fraction
civilcomments,7222,content_safety,severe_toxicity_density,2.0666677755798446e-06,False,fraction
civilcomments,7223,content_safety,severe_toxicity_density,2.4528703761461657e-06,False,fraction
civilcomments,7224,content_safety,severe_toxicity_density,1.852688797043811e-06,False,fraction
civilcomments,7225,content_safety,severe_toxicity_density,1.1244960660405923e-06,False,fraction
civilcomments,7226,content_safety,severe_toxicity_density,1.5051504078655853e-06,False,fraction
civilcomments,7227,content_safety,severe_toxicity_density,1.1991061228400213e-06,False,fraction
civilcomments,7228,content_safety,severe_toxicity_density,1.2456083595679956e-06,False,fraction
civilcomments,7229,content_safety,severe_toxicity_density,1.2083989986422239e-06,False,fraction
civilcomments,7230,content_safety,severe_toxicity_density,6.361424311762676e-06,False,fraction
civilcomments,7231,content_safety,severe_toxicity_density,1.0467477295605931e-05,False,fraction
civilcomments,7232,content_safety,severe_toxicity_density,1.185900373457116e-06,False,fraction
civilcomments,7233,content_safety,severe_toxicity_density,1.573123540765664e-06,False,fraction
civilcomments,7234,content_safety,severe_toxicity_density,6.321118235064205e-06,False,fraction
civilcomments,7235,content_safety,severe_toxicity_density,1.2268433238205034e-06,False,fraction
civilcomments,7236,content_safety,severe_toxicity_density,1.2060780136380345e-05,False,fraction
civilcomments,7237,content_safety,severe_toxicity_density,7.276574706338579e-06,False,fraction
civilcomments,7238,content_safety,severe_toxicity_density,1.2413285048751277e-06,False,fraction
civilcomments,7239,content_safety,severe_toxicity_density,1.078696982403926e-06,False,fraction
civilcomments,7240,content_safety,severe_toxicity_density,1.6976021015580045e-06,False,fraction
civilcomments,7241,content_safety,severe_toxicity_density,3.1155166198004736e-06,False,fraction
civilcomments,7242,content_safety,severe_toxicity_density,1.0289270448993193e-06,False,fraction
civilcomments,7243,content_safety,severe_toxicity_density,1.188975943477999e-06,False,fraction
civilcomments,7244,content_safety,severe_toxicity_density,1.2727875855489401e-06,False,fraction
civilcomments,7245,content_safety,severe_toxicity_density,3.911272415280109e-06,False,fraction
civilcomments,7246,content_safety,severe_toxicity_density,1.3192907317716163e-06,False,fraction
civilcomments,7247,content_safety,severe_toxicity_density,3.670122850962798e-06,False,fraction
civilcomments,7248,content_safety,severe_toxicity_density,1.4865860975987744e-05,False,fraction
civilcomments,7249,content_safety,severe_toxicity_density,1.5162048612182843e-06,False,fraction
civilcomments,7250,content_safety,severe_toxicity_density,1.211425455949211e-06,False,fraction
civilcomments,7251,content_safety,severe_toxicity_density,1.3754071233051945e-06,False,fraction
civilcomments,7252,content_safety,severe_toxicity_density,1.711817617433553e-06,False,fraction
civilcomments,7253,content_safety,severe_toxicity_density,1.392425815538445e-06,False,fraction
civilcomments,7254,content_safety,severe_toxicity_density,1.0770691005745903e-05,False,fraction
civilcomments,7255,content_safety,severe_toxicity_density,1.0775619330161135e-06,False,fraction
civilcomments,7256,content_safety,severe_toxicity_density,1.5926736978144618e-06,False,fraction
civilcomments,7257,content_safety,severe_toxicity_density,2.2864685888634995e-05,False,fraction
civilcomments,7258,content_safety,severe_toxicity_density,1.3440316024571075e-06,False,fraction
civilcomments,7259,content_safety,severe_toxicity_density,1.5011523828434292e-06,False,fraction
civilcomments,7260,content_safety,severe_toxicity_density,8.053836609178688e-06,False,fraction
civilcomments,7261,content_safety,severe_toxicity_density,1.1856819810418529e-06,False,fraction
civilcomments,7262,content_safety,severe_toxicity_density,3.449009091127664e-05,False,fraction
civilcomments,7263,content_safety,severe_toxicity_density,1.6528206288057845e-06,False,fraction
civilcomments,7264,content_safety,severe_toxicity_density,2.576164206402609e-06,False,fraction
civilcomments,7265,content_safety,severe_toxicity_density,1.3047576885583112e-06,False,fraction
civilcomments,7266,content_safety,severe_toxicity_density,4.105349216843024e-05,False,fraction
civilcomments,7267,content_safety,severe_toxicity_density,1.133318846768816e-06,False,fraction
civilcomments,7268,content_safety,severe_toxicity_density,1.4065072946323198e-06,False,fraction
civilcomments,7269,content_safety,severe_toxicity_density,1.6523149497515988e-06,False,fraction
civilcomments,7270,content_safety,severe_toxicity_density,1.5970190361258574e-06,False,fraction
civilcomments,7271,content_safety,severe_toxicity_density,1.2581548389789532e-06,False,fraction
civilcomments,7272,content_safety,severe_toxicity_density,0.00010368045332143083,False,fraction
civilcomments,7273,content_safety,severe_toxicity_density,1.527250105937128e-06,False,fraction
civilcomments,7274,content_safety,severe_toxicity_density,1.6398099660364096e-06,False,fraction
civilcomments,7275,content_safety,severe_toxicity_density,1.433404463568877e-06,False,fraction
civilcomments,7276,content_safety,severe_toxicity_density,2.3294760467251763e-06,False,fraction
civilcomments,7277,content_safety,severe_toxicity_density,1.3575861430581426e-06,False,fraction
civilcomments,7278,content_safety,severe_toxicity_density,5.111485734232701e-06,False,fraction
civilcomments,7279,content_safety,severe_toxicity_density,1.2625226872842177e-06,False,fraction
civilcomments,7280,content_safety,severe_toxicity_density,1.402917177983909e-06,False,fraction
civilcomments,7281,content_safety,severe_toxicity_density,1.5257767245202558e-06,False,fraction
civilcomments,7282,content_safety,severe_toxicity_density,1.6547955965506844e-06,False,fraction
civilcomments,7283,content_safety,severe_toxicity_density,8.812001397018321e-06,False,fraction
civilcomments,7284,content_safety,severe_toxicity_density,2.283620688103838e-06,False,fraction
civilcomments,7285,content_safety,severe_toxicity_density,1.3917248224970535e-06,False,fraction
civilcomments,7286,content_safety,severe_toxicity_density,1.18422231025761e-05,False,fraction
civilcomments,7287,content_safety,severe_toxicity_density,1.8933801584353205e-06,False,fraction
civilcomments,7288,content_safety,severe_toxicity_density,2.3601990051247412e-06,False,fraction
civilcomments,7289,content_safety,severe_toxicity_density,1.3280489383760141e-06,False,fraction
civilcomments,7290,content_safety,severe_toxicity_density,1.898877144412836e-06,False,fraction
civilcomments,7291,content_safety,severe_toxicity_density,1.33946730329626e-06,False,fraction
civilcomments,7292,content_safety,severe_toxicity_density,1.7429818399250507e-05,False,fraction
civilcomments,7293,content_safety,severe_toxicity_density,1.2309650401221006e-06,False,fraction
civilcomments,7294,content_safety,severe_toxicity_density,1.4705599369335687e-06,False,fraction
civilcomments,7295,content_safety,severe_toxicity_density,1.2282456509637996e-06,False,fraction
civilcomments,7296,content_safety,severe_toxicity_density,1.2032942322548479e-06,False,fraction
civilcomments,7297,content_safety,severe_toxicity_density,1.2051845033056452e-06,False,fraction
civilcomments,7298,content_safety,severe_toxicity_density,7.149661996663781e-06,False,fraction
civilcomments,7299,content_safety,severe_toxicity_density,1.4018805813975632e-06,False,fraction
civilcomments,7300,content_safety,severe_toxicity_density,2.43648764808313e-06,False,fraction
civilcomments,7301,content_safety,severe_toxicity_density,1.5023745618236717e-05,False,fraction
civilcomments,7302,content_safety,severe_toxicity_density,1.3161691185814561e-06,False,fraction
civilcomments,7303,content_safety,severe_toxicity_density,1.085298890757258e-06,False,fraction
civilcomments,7304,content_safety,severe_toxicity_density,1.4670328027932555e-06,False,fraction
civilcomments,7305,content_safety,severe_toxicity_density,1.2721118309855228e-06,False,fraction
civilcomments,7306,content_safety,severe_toxicity_density,2.1422640656965086e-06,False,fraction
civilcomments,7307,content_safety,severe_toxicity_density,4.0156563045457006e-05,False,fraction
civilcomments,7308,content_safety,severe_toxicity_density,1.7268072269871482e-06,False,fraction
civilcomments,7309,content_safety,severe_toxicity_density,1.5961923054419458e-06,False,fraction
civilcomments,7310,content_safety,severe_toxicity_density,1.9066401364398189e-06,False,fraction
civilcomments,7311,content_safety,severe_toxicity_density,5.421784862846835e-06,False,fraction
civilcomments,7312,content_safety,severe_toxicity_density,1.4406116406462388e-06,False,fraction
civilcomments,7313,content_safety,severe_toxicity_density,1.2811075293939211e-06,False,fraction
civilcomments,7314,content_safety,severe_toxicity_density,1.1090256748502725e-06,False,fraction
civilcomments,7315,content_safety,severe_toxicity_density,1.2071664059476461e-06,False,fraction
civilcomments,7316,content_safety,severe_toxicity_density,4.3826596083818004e-05,False,fraction
civilcomments,7317,content_safety,severe_toxicity_density,1.4242584711610107e-06,False,fraction
civilcomments,7318,content_safety,severe_toxicity_density,1.5564725117656053e-06,False,fraction
civilcomments,7319,content_safety,severe_toxicity_density,1.581751007506682e-06,False,fraction
civilcomments,7320,content_safety,severe_toxicity_density,1.3394429743129876e-06,False,fraction
civilcomments,7321,content_safety,severe_toxicity_density,6.569342531292932e-06,False,fraction
civilcomments,7322,content_safety,severe_toxicity_density,1.2473783499444835e-06,False,fraction
civilcomments,7323,content_safety,severe_toxicity_density,2.500886466805241e-06,False,fraction
civilcomments,7324,content_safety,severe_toxicity_density,1.0068130222862237e-06,False,fraction
civilcomments,7325,content_safety,severe_toxicity_density,2.0184152162983082e-05,False,fraction
civilcomments,7326,content_safety,severe_toxicity_density,2.83635326923104e-05,False,fraction
civilcomments,7327,content_safety,severe_toxicity_density,3.085781372647034e-06,False,fraction
civilcomments,7328,content_safety,severe_toxicity_density,1.1572055882425047e-06,False,fraction
civilcomments,7329,content_safety,severe_toxicity_density,1.1094563888036646e-05,False,fraction
civilcomments,7330,content_safety,severe_toxicity_density,5.572846202994697e-05,False,fraction
civilcomments,7331,content_safety,severe_toxicity_density,1.2465147847251501e-05,False,fraction
civilcomments,7332,content_safety,severe_toxicity_density,1.8969858501804993e-06,False,fraction
civilcomments,7333,content_safety,severe_toxicity_density,1.6248345673375297e-06,False,fraction
civilcomments,7334,content_safety,severe_toxicity_density,5.070763290859759e-05,False,fraction
civilcomments,7335,content_safety,severe_toxicity_density,3.1240942917065695e-06,False,fraction
civilcomments,7336,content_safety,severe_toxicity_density,1.356108441541437e-06,False,fraction
civilcomments,7337,content_safety,severe_toxicity_density,1.395776166646101e-06,False,fraction
civilcomments,7338,content_safety,severe_toxicity_density,2.5997685497713974e-06,False,fraction
civilcomments,7339,content_safety,severe_toxicity_density,3.6867302242171718e-06,False,fraction
civilcomments,7340,content_safety,severe_toxicity_density,1.3728543990509934e-06,False,fraction
civilcomments,7341,content_safety,severe_toxicity_density,1.28468377624813e-06,False,fraction
civilcomments,7342,content_safety,severe_toxicity_density,1.3527189821616048e-06,False,fraction
civilcomments,7343,content_safety,severe_toxicity_density,1.1970006198680494e-05,False,fraction
civilcomments,7344,content_safety,severe_toxicity_density,1.600652581146278e-06,False,fraction
civilcomments,7345,content_safety,severe_toxicity_density,5.453354788187426e-06,False,fraction
civilcomments,7346,content_safety,severe_toxicity_density,1.1889136430909275e-06,False,fraction
civilcomments,7347,content_safety,severe_toxicity_density,1.0963267413899302e-06,False,fraction
civilcomments,7348,content_safety,severe_toxicity_density,2.349894430153654e-06,False,fraction
civilcomments,7349,content_safety,severe_toxicity_density,1.1383829132682877e-06,False,fraction
civilcomments,7350,content_safety,severe_toxicity_density,4.61020636066678e-06,False,fraction
civilcomments,7351,content_safety,severe_toxicity_density,1.1667366379697341e-06,False,fraction
civilcomments,7352,content_safety,severe_toxicity_density,1.3215195622251485e-06,False,fraction
civilcomments,7353,content_safety,severe_toxicity_density,1.3976743957755389e-06,False,fraction
civilcomments,7354,content_safety,severe_toxicity_density,1.1294787327642553e-06,False,fraction
civilcomments,7355,content_safety,severe_toxicity_density,1.2753623650496593e-06,False,fraction
civilcomments,7356,content_safety,severe_toxicity_density,1.3247877177491318e-06,False,fraction
civilcomments,7357,content_safety,severe_toxicity_density,1.1814549907285254e-06,False,fraction
civilcomments,7358,content_safety,severe_toxicity_density,1.6614623064015177e-06,False,fraction
civilcomments,7359,content_safety,severe_toxicity_density,4.067745976499282e-06,False,fraction
civilcomments,7360,content_safety,severe_toxicity_density,1.089194483938627e-06,False,fraction
civilcomments,7361,content_safety,severe_toxicity_density,8.491070730087813e-06,False,fraction
civilcomments,7362,content_safety,severe_toxicity_density,1.2386180969770066e-05,False,fraction
civilcomments,7363,content_safety,severe_toxicity_density,6.063340151740704e-06,False,fraction
civilcomments,7364,content_safety,severe_toxicity_density,1.6338082787115127e-05,False,fraction
civilcomments,7365,content_safety,severe_toxicity_density,2.2154963517095894e-06,False,fraction
civilcomments,7366,content_safety,severe_toxicity_density,1.5328430436056806e-06,False,fraction
civilcomments,7367,content_safety,severe_toxicity_density,1.4321091839519795e-05,False,fraction
civilcomments,7368,content_safety,severe_toxicity_density,1.1524391538841883e-06,False,fraction
civilcomments,7369,content_safety,severe_toxicity_density,1.2732671166304499e-06,False,fraction
civilcomments,7370,content_safety,severe_toxicity_density,1.1899696801265236e-06,False,fraction
civilcomments,7371,content_safety,severe_toxicity_density,3.7644019812432816e-06,False,fraction
civilcomments,7372,content_safety,severe_toxicity_density,1.3893312598156626e-06,False,fraction
civilcomments,7373,content_safety,severe_toxicity_density,2.660790642039501e-06,False,fraction
civilcomments,7374,content_safety,severe_toxicity_density,1.2479625866035349e-06,False,fraction
civilcomments,7375,content_safety,severe_toxicity_density,1.2031874803142273e-06,False,fraction
civilcomments,7376,content_safety,severe_toxicity_density,1.2050189752699225e-06,False,fraction
civilcomments,7377,content_safety,severe_toxicity_density,1.11259998902824e-06,False,fraction
civilcomments,7378,content_safety,severe_toxicity_density,1.3356544741327525e-06,False,fraction
civilcomments,7379,content_safety,severe_toxicity_density,1.533843374090793e-06,False,fraction
civilcomments,7380,content_safety,severe_toxicity_density,5.056866484665079e-06,False,fraction
civilcomments,7381,content_safety,severe_toxicity_density,1.3153510280972114e-06,False,fraction
civilcomments,7382,content_safety,severe_toxicity_density,2.340411811019294e-06,False,fraction
civilcomments,7383,content_safety,severe_toxicity_density,1.1323941180307884e-06,False,fraction
civilcomments,7384,content_safety,severe_toxicity_density,1.417713178852864e-06,False,fraction
civilcomments,7385,content_safety,severe_toxicity_density,3.36695438818424e-06,False,fraction
civilcomments,7386,content_safety,severe_toxicity_density,1.3026254919168423e-06,False,fraction
civilcomments,7387,content_safety,severe_toxicity_density,4.840654582949355e-06,False,fraction
civilcomments,7388,content_safety,severe_toxicity_density,1.6049846180976601e-06,False,fraction
civilcomments,7389,content_safety,severe_toxicity_density,1.4666215975012165e-06,False,fraction
civilcomments,7390,content_safety,severe_toxicity_density,1.397483629261842e-06,False,fraction
civilcomments,7391,content_safety,severe_toxicity_density,1.2689862160186749e-05,False,fraction
civilcomments,7392,content_safety,severe_toxicity_density,1.2816611842936254e-06,False,fraction
civilcomments,7393,content_safety,severe_toxicity_density,1.3599679959952482e-06,False,fraction
civilcomments,7394,content_safety,severe_toxicity_density,1.0253730806653039e-06,False,fraction
civilcomments,7395,content_safety,severe_toxicity_density,1.9434335172263673e-06,False,fraction
civilcomments,7396,content_safety,severe_toxicity_density,1.2896957741759252e-06,False,fraction
civilcomments,7397,content_safety,severe_toxicity_density,6.379171827575192e-05,False,fraction
civilcomments,7398,content_safety,severe_toxicity_density,1.6267246110146516e-06,False,fraction
civilcomments,7399,content_safety,severe_toxicity_density,4.072046522196615e-06,False,fraction
civilcomments,7400,content_safety,severe_toxicity_density,1.1130637176393066e-06,False,fraction
civilcomments,7401,content_safety,severe_toxicity_density,9.454345126869157e-05,False,fraction
civilcomments,7402,content_safety,severe_toxicity_density,5.8903926401399076e-05,False,fraction
civilcomments,7403,content_safety,severe_toxicity_density,7.121809630916687e-06,False,fraction
civilcomments,7404,content_safety,severe_toxicity_density,2.42480700762826e-06,False,fraction
civilcomments,7405,content_safety,severe_toxicity_density,1.5336268006649334e-06,False,fraction
civilcomments,7406,content_safety,severe_toxicity_density,1.1346381825205754e-06,False,fraction
civilcomments,7407,content_safety,severe_toxicity_density,2.63532524513721e-06,False,fraction
civilcomments,7408,content_safety,severe_toxicity_density,1.1756575304389116e-06,False,fraction
civilcomments,7409,content_safety,severe_toxicity_density,1.5698473134762025e-06,False,fraction
civilcomments,7410,content_safety,severe_toxicity_density,1.2376948461678694e-06,False,fraction
civilcomments,7411,content_safety,severe_toxicity_density,1.2307948509260314e-06,False,fraction
civilcomments,7412,content_safety,severe_toxicity_density,3.867980012728367e-06,False,fraction
civilcomments,7413,content_safety,severe_toxicity_density,2.0776292330992874e-06,False,fraction
civilcomments,7414,content_safety,severe_toxicity_density,1.2818223922295147e-06,False,fraction
civilcomments,7415,content_safety,severe_toxicity_density,1.7409898646292277e-05,False,fraction
civilcomments,7416,content_safety,severe_toxicity_density,7.928200648166239e-05,False,fraction
civilcomments,7417,content_safety,severe_toxicity_density,1.4260606349125737e-06,False,fraction
civilcomments,7418,content_safety,severe_toxicity_density,3.1590457183483522e-06,False,fraction
civilcomments,7419,content_safety,severe_toxicity_density,1.6398365687564365e-06,False,fraction
civilcomments,7420,content_safety,severe_toxicity_density,1.1486534958748962e-06,False,fraction
civilcomments,7421,content_safety,severe_toxicity_density,1.1766053376049967e-06,False,fraction
civilcomments,7422,content_safety,severe_toxicity_density,2.775121629383648e-06,False,fraction
civilcomments,7423,content_safety,severe_toxicity_density,1.9029035911444225e-06,False,fraction
civilcomments,7424,content_safety,severe_toxicity_density,7.142527010728372e-06,False,fraction
civilcomments,7425,content_safety,severe_toxicity_density,1.2519643632913358e-06,False,fraction
civilcomments,7426,content_safety,severe_toxicity_density,4.129290118726203e-06,False,fraction
civilcomments,7427,content_safety,severe_toxicity_density,1.3153673990018433e-06,False,fraction
civilcomments,7428,content_safety,severe_toxicity_density,2.3610994048794964e-06,False,fraction
civilcomments,7429,content_safety,severe_toxicity_density,4.735200036520837e-06,False,fraction
civilcomments,7430,content_safety,severe_toxicity_density,3.338415126563632e-06,False,fraction
civilcomments,7431,content_safety,severe_toxicity_density,7.512584488722496e-06,False,fraction
civilcomments,7432,content_safety,severe_toxicity_density,1.3979221193949343e-06,False,fraction
civilcomments,7433,content_safety,severe_toxicity_density,1.714062136670691e-06,False,fraction
civilcomments,7434,content_safety,severe_toxicity_density,1.2990401501156157e-06,False,fraction
civilcomments,7435,content_safety,severe_toxicity_density,1.156415692094015e-06,False,fraction
civilcomments,7436,content_safety,severe_toxicity_density,1.160374949904508e-06,False,fraction
civilcomments,7437,content_safety,severe_toxicity_density,0.00010431982082081959,False,fraction
civilcomments,7438,content_safety,severe_toxicity_density,1.8374248611507937e-05,False,fraction
civilcomments,7439,content_safety,severe_toxicity_density,1.4801274801357067e-06,False,fraction
civilcomments,7440,content_safety,severe_toxicity_density,1.4346599527925719e-05,False,fraction
civilcomments,7441,content_safety,severe_toxicity_density,1.6530603943465394e-06,False,fraction
civilcomments,7442,content_safety,severe_toxicity_density,4.974224793841131e-06,False,fraction
civilcomments,7443,content_safety,severe_toxicity_density,5.596109531325055e-06,False,fraction
civilcomments,7444,content_safety,severe_toxicity_density,1.716270276119758e-06,False,fraction
civilcomments,7445,content_safety,severe_toxicity_density,1.0921995681201224e-06,False,fraction
civilcomments,7446,content_safety,severe_toxicity_density,1.692973341960169e-06,False,fraction
civilcomments,7447,content_safety,severe_toxicity_density,2.318425686098635e-06,False,fraction
civilcomments,7448,content_safety,severe_toxicity_density,1.1940416015931987e-06,False,fraction
civilcomments,7449,content_safety,severe_toxicity_density,3.005292228408507e-06,False,fraction
civilcomments,7450,content_safety,severe_toxicity_density,1.2701406149062677e-06,False,fraction
civilcomments,7451,content_safety,severe_toxicity_density,2.928549974967609e-06,False,fraction
civilcomments,7452,content_safety,severe_toxicity_density,2.036444129771553e-06,False,fraction
civilcomments,7453,content_safety,severe_toxicity_density,1.23501479265542e-06,False,fraction
civilcomments,7454,content_safety,severe_toxicity_density,6.797974492656067e-06,False,fraction
civilcomments,7455,content_safety,severe_toxicity_density,3.48714274878148e-06,False,fraction
civilcomments,7456,content_safety,severe_toxicity_density,1.0599870847727288e-06,False,fraction
civilcomments,7457,content_safety,severe_toxicity_density,1.98657221517351e-06,False,fraction
civilcomments,7458,content_safety,severe_toxicity_density,5.236249762674561e-06,False,fraction
civilcomments,7459,content_safety,severe_toxicity_density,1.5098904668775504e-06,False,fraction
civilcomments,7460,content_safety,severe_toxicity_density,1.473437691856816e-06,False,fraction
civilcomments,7461,content_safety,severe_toxicity_density,1.4021226206750725e-06,False,fraction
civilcomments,7462,content_safety,severe_toxicity_density,7.607063707837369e-06,False,fraction
civilcomments,7463,content_safety,severe_toxicity_density,1.2884491980003077e-06,False,fraction
civilcomments,7464,content_safety,severe_toxicity_density,1.3117456774125458e-06,False,fraction
civilcomments,7465,content_safety,severe_toxicity_density,1.335957676928956e-06,False,fraction
civilcomments,7466,content_safety,severe_toxicity_density,1.5062014426803216e-06,False,fraction
civilcomments,7467,content_safety,severe_toxicity_density,6.996734555286821e-06,False,fraction
civilcomments,7468,content_safety,severe_toxicity_density,1.3304307913131197e-06,False,fraction
civilcomments,7469,content_safety,severe_toxicity_density,1.3083924841339467e-06,False,fraction
civilcomments,7470,content_safety,severe_toxicity_density,1.337477328888781e-06,False,fraction
civilcomments,7471,content_safety,severe_toxicity_density,1.193705770674569e-06,False,fraction
civilcomments,7472,content_safety,severe_toxicity_density,1.218954821524676e-05,False,fraction
civilcomments,7473,content_safety,severe_toxicity_density,1.2081961813237285e-06,False,fraction
civilcomments,7474,content_safety,severe_toxicity_density,1.1522565728228074e-06,False,fraction
civilcomments,7475,content_safety,severe_toxicity_density,1.1746410564228427e-06,False,fraction
civilcomments,7476,content_safety,severe_toxicity_density,1.2834958624807769e-06,False,fraction
civilcomments,7477,content_safety,severe_toxicity_density,9.88805913948454e-06,False,fraction
civilcomments,7478,content_safety,severe_toxicity_density,1.6837556131577003e-06,False,fraction
civilcomments,7479,content_safety,severe_toxicity_density,3.226896296837367e-05,False,fraction
civilcomments,7480,content_safety,severe_toxicity_density,2.8563857995322905e-05,False,fraction
civilcomments,7481,content_safety,severe_toxicity_density,2.3151380901254015e-06,False,fraction
civilcomments,7482,content_safety,severe_toxicity_density,1.3869448594050482e-05,False,fraction
civilcomments,7483,content_safety,severe_toxicity_density,1.0275473414367298e-06,False,fraction
civilcomments,7484,content_safety,severe_toxicity_density,1.3241095757621224e-06,False,fraction
civilcomments,7485,content_safety,severe_toxicity_density,9.694228538137395e-06,False,fraction
civilcomments,7486,content_safety,severe_toxicity_density,1.0498332585484604e-06,False,fraction
civilcomments,7487,content_safety,severe_toxicity_density,1.2457758202799596e-06,False,fraction
civilcomments,7488,content_safety,severe_toxicity_density,3.961617039749399e-06,False,fraction
civilcomments,7489,content_safety,severe_toxicity_density,7.950566214276478e-05,False,fraction
civilcomments,7490,content_safety,severe_toxicity_density,1.2998680176679045e-06,False,fraction
civilcomments,7491,content_safety,severe_toxicity_density,0.0009203153313137591,False,fraction
civilcomments,7492,content_safety,severe_toxicity_density,9.368547580379527e-06,False,fraction
civilcomments,7493,content_safety,severe_toxicity_density,1.9836716091958806e-05,False,fraction
civilcomments,7494,content_safety,severe_toxicity_density,4.355596502136905e-06,False,fraction
civilcomments,7495,content_safety,severe_toxicity_density,1.2679561223194469e-06,False,fraction
civilcomments,7496,content_safety,severe_toxicity_density,1.8606550611366401e-06,False,fraction
civilcomments,7497,content_safety,severe_toxicity_density,1.3543520935854758e-06,False,fraction
civilcomments,7498,content_safety,severe_toxicity_density,1.3613109786092537e-06,False,fraction
civilcomments,7499,content_safety,severe_toxicity_density,1.201717395815649e-06,False,fraction
civilcomments,7500,content_safety,severe_toxicity_density,3.102148411926464e-06,False,fraction
civilcomments,7501,content_safety,severe_toxicity_density,1.3051560472376877e-06,False,fraction
civilcomments,7502,content_safety,severe_toxicity_density,1.2454801208150457e-06,False,fraction
civilcomments,7503,content_safety,severe_toxicity_density,2.0552502064674627e-06,False,fraction
civilcomments,7504,content_safety,severe_toxicity_density,1.338075549028872e-06,False,fraction
civilcomments,7505,content_safety,severe_toxicity_density,1.3137488394932006e-06,False,fraction
civilcomments,7506,content_safety,severe_toxicity_density,1.2745123285640148e-06,False,fraction
civilcomments,7507,content_safety,severe_toxicity_density,1.1229924439248862e-06,False,fraction
civilcomments,7508,content_safety,severe_toxicity_density,6.714062237733742e-06,False,fraction
civilcomments,7509,content_safety,severe_toxicity_density,4.800877832167316e-06,False,fraction
civilcomments,7510,content_safety,severe_toxicity_density,1.1195908200534177e-06,False,fraction
civilcomments,7511,content_safety,severe_toxicity_density,3.5548520827433094e-05,False,fraction
civilcomments,7512,content_safety,severe_toxicity_density,2.3896648144727806e-06,False,fraction
civilcomments,7513,content_safety,severe_toxicity_density,1.3725663166042068e-06,False,fraction
civilcomments,7514,content_safety,severe_toxicity_density,1.3138027270542807e-06,False,fraction
civilcomments,7515,content_safety,severe_toxicity_density,7.414100764435716e-06,False,fraction
civilcomments,7516,content_safety,severe_toxicity_density,0.00022560017532669008,False,fraction
civilcomments,7517,content_safety,severe_toxicity_density,1.0004023351939395e-05,False,fraction
civilcomments,7518,content_safety,severe_toxicity_density,1.450987269890902e-06,False,fraction
civilcomments,7519,content_safety,severe_toxicity_density,1.0779411923067528e-06,False,fraction
civilcomments,7520,content_safety,severe_toxicity_density,1.2841654779549572e-06,False,fraction
civilcomments,7521,content_safety,severe_toxicity_density,1.907636942632962e-06,False,fraction
civilcomments,7522,content_safety,severe_toxicity_density,1.6619454754618346e-06,False,fraction
civilcomments,7523,content_safety,severe_toxicity_density,1.5845471352804452e-06,False,fraction
civilcomments,7524,content_safety,severe_toxicity_density,1.1946156064368552e-06,False,fraction
civilcomments,7525,content_safety,severe_toxicity_density,1.1322309774186579e-06,False,fraction
civilcomments,7526,content_safety,severe_toxicity_density,1.2901596164738294e-06,False,fraction
civilcomments,7527,content_safety,severe_toxicity_density,1.9343604435562156e-05,False,fraction
civilcomments,7528,content_safety,severe_toxicity_density,1.3183122291593463e-06,False,fraction
civilcomments,7529,content_safety,severe_toxicity_density,1.3735681250182097e-06,False,fraction
civilcomments,7530,content_safety,severe_toxicity_density,9.347174454887863e-06,False,fraction
civilcomments,7531,content_safety,severe_toxicity_density,1.0360990927438252e-05,False,fraction
civilcomments,7532,content_safety,severe_toxicity_density,1.4147200317893294e-06,False,fraction
civilcomments,7533,content_safety,severe_toxicity_density,2.5668819034763146e-06,False,fraction
civilcomments,7534,content_safety,severe_toxicity_density,1.5197718994386378e-06,False,fraction
civilcomments,7535,content_safety,severe_toxicity_density,1.6540869864911656e-06,False,fraction
civilcomments,7536,content_safety,severe_toxicity_density,1.2935944369019126e-06,False,fraction
civilcomments,7537,content_safety,severe_toxicity_density,1.2220673397678183e-06,False,fraction
civilcomments,7538,content_safety,severe_toxicity_density,1.7951500694834976e-06,False,fraction
civilcomments,7539,content_safety,severe_toxicity_density,1.304566239923588e-06,False,fraction
civilcomments,7540,content_safety,severe_toxicity_density,1.438007757315063e-06,False,fraction
civilcomments,7541,content_safety,severe_toxicity_density,1.432357748853974e-06,False,fraction
civilcomments,7542,content_safety,severe_toxicity_density,1.3829422869093833e-06,False,fraction
civilcomments,7543,content_safety,severe_toxicity_density,7.509253464377252e-06,False,fraction
civilcomments,7544,content_safety,severe_toxicity_density,1.2831972071580822e-06,False,fraction
civilcomments,7545,content_safety,severe_toxicity_density,3.502574145386461e-06,False,fraction
civilcomments,7546,content_safety,severe_toxicity_density,7.786055903125089e-06,False,fraction
