dataset,record_id,dimension,subdimension,record_risk,record_flag,units
german_credit,438,content_safety,representation_imbalance,0.376,False,fraction
german_credit,439,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,440,content_safety,representation_imbalance,0.0,False,fraction
german_credit,441,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,442,content_safety,representation_imbalance,0.0,False,fraction
german_credit,443,content_safety,representation_imbalance,0.0,False,fraction
german_credit,444,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,445,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,446,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,447,content_safety,representation_imbalance,0.0,False,fraction
german_credit,448,content_safety,representation_imbalance,0.72,True,fraction
german_credit,449,content_safety,representation_imbalance,0.376,False,fraction
german_credit,450,content_safety,representation_imbalance,0.0,False,fraction
german_credit,451,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,452,content_safety,representation_imbalance,0.0,False,fraction
german_credit,453,content_safety,representation_imbalance,0.0,False,fraction
german_credit,454,content_safety,representation_imbalance,0.0,False,fraction
german_credit,455,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,456,content_safety,representation_imbalance,0.0,False,fraction
german_credit,457,content_safety,representation_imbalance,0.0,False,fraction
german_credit,458,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,459,content_safety,representation_imbalance,0.0,False,fraction
german_credit,460,content_safety,representation_imbalance,0.0,False,fraction
german_credit,461,content_safety,representation_imbalance,0.0,False,fraction
german_credit,462,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,463,content_safety,representation_imbalance,0.0,False,fraction
german_credit,464,content_safety,representation_imbalance,0.0,False,fraction
german_credit,465,content_safety,representation_imbalance,0.376,False,fraction
german_credit,466,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,467,content_safety,representation_imbalance,0.0,False,fraction
german_credit,468,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,469,content_safety,representation_imbalance,0.0,False,fraction
german_credit,470,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,471,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,472,content_safety,representation_imbalance,0.0,False,fraction
german_credit,473,content_safety,representation_imbalance,0.0,False,fraction
german_credit,474,content_safety,representation_imbalance,0.0,False,fraction
german_credit,475,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,476,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,477,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,478,content_safety,representation_imbalance,0.0,False,fraction
german_credit,479,content_safety,representation_imbalance,0.0,False,fraction
german_credit,480,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,481,content_safety,representation_imbalance,0.0,False,fraction
german_credit,482,content_safety,representation_imbalance,0.72,True,fraction
german_credit,483,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,484,content_safety,representation_imbalance,0.0,False,fraction
german_credit,485,content_safety,representation_imbalance,0.0,False,fraction
german_credit,486,content_safety,representation_imbalance,0.376,False,fraction
german_credit,487,content_safety,representation_imbalance,0.72,True,fraction
german_credit,488,content_safety,representation_imbalance,0.0,False,fraction
german_credit,489,content_safety,representation_imbalance,0.0,False,fraction
german_credit,490,content_safety,representation_imbalance,0.0,False,fraction
german_credit,491,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,492,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,493,content_safety,representation_imbalance,0.0,False,fraction
german_credit,494,content_safety,representation_imbalance,0.0,False,fraction
german_credit,495,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,496,content_safety,representation_imbalance,0.0,False,fraction
german_credit,497,content_safety,representation_imbalance,0.0,False,fraction
german_credit,498,content_safety,representation_imbalance,0.0,False,fraction
german_credit,499,content_safety,representation_imbalance,0.0,False,fraction
german_credit,500,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,501,content_safety,representation_imbalance,0.0,False,fraction
german_credit,502,content_safety,representation_imbalance,0.0,False,fraction
german_credit,503,content_safety,representation_imbalance,0.0,False,fraction
german_credit,504,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,505,content_safety,representation_imbalance,0.0,False,fraction
german_credit,506,content_safety,representation_imbalance,0.0,False,fraction
german_credit,507,content_safety,representation_imbalance,0.0,False,fraction
german_credit,508,content_safety,representation_imbalance,0.0,False,fraction
german_credit,509,content_safety,representation_imbalance,0.0,False,fraction
german_credit,510,content_safety,representation_imbalance,0.0,False,fraction
german_credit,511,content_safety,representation_imbalance,0.0,False,fraction
german_credit,512,content_safety,representation_imbalance,0.0,False,fraction
german_credit,513,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,514,content_safety,representation_imbalance,0.376,False,fraction
german_credit,515,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,516,content_safety,representation_imbalance,0.0,False,fraction
german_credit,517,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,518,content_safety,representation_imbalance,0.0,False,fraction
german_credit,519,content_safety,representation_imbalance,0.0,False,fraction
german_credit,520,content_safety,representation_imbalance,0.0,False,fraction
german_credit,521,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,522,content_safety,representation_imbalance,0.376,False,fraction
german_credit,523,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,524,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,525,content_safety,representation_imbalance,0.0,False,fraction
german_credit,526,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,527,content_safety,representation_imbalance,0.0,False,fraction
german_credit,528,content_safety,representation_imbalance,0.0,False,fraction
german_credit,529,content_safety,representation_imbalance,0.0,False,fraction
german_credit,530,content_safety,representation_imbalance,0.0,False,fraction
german_credit,531,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,532,content_safety,representation_imbalance,0.0,False,fraction
german_credit,533,content_safety,representation_imbalance,0.0,False,fraction
german_credit,534,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,535,content_safety,representation_imbalance,0.0,False,fraction
german_credit,536,content_safety,representation_imbalance,0.72,True,fraction
german_credit,537,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,538,content_safety,representation_imbalance,0.0,False,fraction
german_credit,539,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,540,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,541,content_safety,representation_imbalance,0.376,False,fraction
german_credit,542,content_safety,representation_imbalance,0.0,False,fraction
german_credit,543,content_safety,representation_imbalance,0.0,False,fraction
german_credit,544,content_safety,representation_imbalance,0.376,False,fraction
german_credit,545,content_safety,representation_imbalance,0.0,False,fraction
german_credit,546,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,547,content_safety,representation_imbalance,0.0,False,fraction
german_credit,548,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,549,content_safety,representation_imbalance,0.0,False,fraction
german_credit,550,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,551,content_safety,representation_imbalance,0.0,False,fraction
german_credit,552,content_safety,representation_imbalance,0.0,False,fraction
german_credit,553,content_safety,representation_imbalance,0.0,False,fraction
german_credit,554,content_safety,representation_imbalance,0.72,True,fraction
german_credit,555,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,556,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,557,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,558,content_safety,representation_imbalance,0.0,False,fraction
german_credit,559,content_safety,representation_imbalance,0.0,False,fraction
german_credit,560,content_safety,representation_imbalance,0.0,False,fraction
german_credit,561,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,562,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,563,content_safety,representation_imbalance,0.0,False,fraction
german_credit,564,content_safety,representation_imbalance,0.0,False,fraction
german_credit,565,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,566,content_safety,representation_imbalance,0.0,False,fraction
german_credit,567,content_safety,representation_imbalance,0.0,False,fraction
german_credit,568,content_safety,representation_imbalance,0.0,False,fraction
german_credit,569,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,570,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,571,content_safety,representation_imbalance,0.0,False,fraction
german_credit,572,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,573,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,574,content_safety,representation_imbalance,0.0,False,fraction
german_credit,575,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,576,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,577,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,578,content_safety,representation_imbalance,0.0,False,fraction
german_credit,579,content_safety,representation_imbalance,0.0,False,fraction
german_credit,580,content_safety,representation_imbalance,0.0,False,fraction
german_credit,581,content_safety,representation_imbalance,0.0,False,fraction
german_credit,582,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,583,content_safety,representation_imbalance,0.0,False,fraction
german_credit,584,content_safety,representation_imbalance,0.72,True,fraction
german_credit,585,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,586,content_safety,representation_imbalance,0.0,False,fraction
german_credit,587,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,588,content_safety,representation_imbalance,0.0,False,fraction
german_credit,589,content_safety,representation_imbalance,0.376,False,fraction
german_credit,590,content_safety,representation_imbalance,0.72,True,fraction
german_credit,591,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,592,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,593,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,594,content_safety,representation_imbalance,0.0,False,fraction
german_credit,595,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,596,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,597,content_safety,representation_imbalance,0.0,False,fraction
german_credit,598,content_safety,representation_imbalance,0.0,False,fraction
german_credit,599,content_safety,representation_imbalance,0.0,False,fraction
german_credit,600,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,601,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,602,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,603,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,604,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,605,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,606,content_safety,representation_imbalance,0.376,False,fraction
german_credit,607,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,608,content_safety,representation_imbalance,0.0,False,fraction
german_credit,609,content_safety,representation_imbalance,0.0,False,fraction
german_credit,610,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,611,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,612,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,613,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,614,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,615,content_safety,representation_imbalance,0.0,False,fraction
german_credit,616,content_safety,representation_imbalance,0.0,False,fraction
german_credit,617,content_safety,representation_imbalance,0.0,False,fraction
german_credit,618,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,619,content_safety,representation_imbalance,0.0,False,fraction
german_credit,620,content_safety,representation_imbalance,0.0,False,fraction
german_credit,621,content_safety,representation_imbalance,0.0,False,fraction
german_credit,622,content_safety,representation_imbalance,0.0,False,fraction
german_credit,623,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,624,content_safety,representation_imbalance,0.376,False,fraction
german_credit,625,content_safety,representation_imbalance,0.0,False,fraction
german_credit,626,content_safety,representation_imbalance,0.0,False,fraction
german_credit,627,content_safety,representation_imbalance,0.0,False,fraction
german_credit,628,content_safety,representation_imbalance,0.0,False,fraction
german_credit,629,content_safety,representation_imbalance,0.376,False,fraction
german_credit,630,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,631,content_safety,representation_imbalance,0.0,False,fraction
german_credit,632,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,633,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,634,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,635,content_safety,representation_imbalance,0.0,False,fraction
german_credit,636,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,637,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,638,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,639,content_safety,representation_imbalance,0.0,False,fraction
german_credit,640,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,641,content_safety,representation_imbalance,0.0,False,fraction
german_credit,642,content_safety,representation_imbalance,0.0,False,fraction
german_credit,643,content_safety,representation_imbalance,0.0,False,fraction
german_credit,644,content_safety,representation_imbalance,0.0,False,fraction
german_credit,645,content_safety,representation_imbalance,0.0,False,fraction
german_credit,646,content_safety,representation_imbalance,0.0,False,fraction
german_credit,647,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,648,content_safety,representation_imbalance,0.0,False,fraction
german_credit,649,content_safety,representation_imbalance,0.0,False,fraction
german_credit,650,content_safety,representation_imbalance,0.0,False,fraction
german_credit,651,content_safety,representation_imbalance,0.0,False,fraction
german_credit,652,content_safety,representation_imbalance,0.0,False,fraction
german_credit,653,content_safety,representation_imbalance,0.0,False,fraction
german_credit,654,content_safety,representation_imbalance,0.0,False,fraction
german_credit,655,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,656,content_safety,representation_imbalance,0.0,False,fraction
german_credit,657,content_safety,representation_imbalance,0.0,False,fraction
german_credit,658,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,659,content_safety,representation_imbalance,0.0,False,fraction
german_credit,660,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,661,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,662,content_safety,representation_imbalance,0.0,False,fraction
german_credit,663,content_safety,representation_imbalance,0.0,False,fraction
german_credit,664,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,665,content_safety,representation_imbalance,0.0,False,fraction
german_credit,666,content_safety,representation_imbalance,0.0,False,fraction
german_credit,667,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,668,content_safety,representation_imbalance,0.0,False,fraction
german_credit,669,content_safety,representation_imbalance,0.0,False,fraction
german_credit,670,content_safety,representation_imbalance,0.0,False,fraction
german_credit,671,content_safety,representation_imbalance,0.0,False,fraction
german_credit,672,content_safety,representation_imbalance,0.0,False,fraction
german_credit,673,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,674,content_safety,representation_imbalance,0.0,False,fraction
german_credit,675,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,676,content_safety,representation_imbalance,0.0,False,fraction
german_credit,677,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,678,content_safety,representation_imbalance,0.376,False,fraction
german_credit,679,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,680,content_safety,representation_imbalance,0.72,True,fraction
german_credit,681,content_safety,representation_imbalance,0.0,False,fraction
german_credit,682,content_safety,representation_imbalance,0.0,False,fraction
german_credit,683,content_safety,representation_imbalance,0.0,False,fraction
german_credit,684,content_safety,representation_imbalance,0.0,False,fraction
german_credit,685,content_safety,representation_imbalance,0.0,False,fraction
german_credit,686,content_safety,representation_imbalance,0.0,False,fraction
german_credit,687,content_safety,representation_imbalance,0.0,False,fraction
german_credit,688,content_safety,representation_imbalance,0.0,False,fraction
german_credit,689,content_safety,representation_imbalance,0.0,False,fraction
german_credit,690,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,691,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,692,content_safety,representation_imbalance,0.0,False,fraction
german_credit,693,content_safety,representation_imbalance,0.0,False,fraction
german_credit,694,content_safety,representation_imbalance,0.0,False,fraction
german_credit,695,content_safety,representation_imbalance,0.0,False,fraction
german_credit,696,content_safety,representation_imbalance,0.0,False,fraction
german_credit,697,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,698,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,699,content_safety,representation_imbalance,0.0,False,fraction
german_credit,700,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,701,content_safety,representation_imbalance,0.0,False,fraction
german_credit,702,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,703,content_safety,representation_imbalance,0.0,False,fraction
german_credit,704,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,705,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,706,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,707,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,708,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,709,content_safety,representation_imbalance,0.0,False,fraction
german_credit,710,content_safety,representation_imbalance,0.0,False,fraction
german_credit,711,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,712,content_safety,representation_imbalance,0.0,False,fraction
german_credit,713,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,714,content_safety,representation_imbalance,0.0,False,fraction
german_credit,715,content_safety,representation_imbalance,0.376,False,fraction
german_credit,716,content_safety,representation_imbalance,0.0,False,fraction
german_credit,717,content_safety,representation_imbalance,0.0,False,fraction
german_credit,718,content_safety,representation_imbalance,0.0,False,fraction
german_credit,719,content_safety,representation_imbalance,0.0,False,fraction
german_credit,720,content_safety,representation_imbalance,0.0,False,fraction
german_credit,721,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,722,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,723,content_safety,representation_imbalance,0.72,True,fraction
german_credit,724,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,725,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,726,content_safety,representation_imbalance,0.0,False,fraction
german_credit,727,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,728,content_safety,representation_imbalance,0.72,True,fraction
german_credit,729,content_safety,representation_imbalance,0.0,False,fraction
german_credit,730,content_safety,representation_imbalance,0.0,False,fraction
german_credit,731,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,732,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,733,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,734,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,735,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,736,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,737,content_safety,representation_imbalance,0.0,False,fraction
german_credit,738,content_safety,representation_imbalance,0.0,False,fraction
german_credit,739,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,740,content_safety,representation_imbalance,0.0,False,fraction
german_credit,741,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,742,content_safety,representation_imbalance,0.0,False,fraction
german_credit,743,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,744,content_safety,representation_imbalance,0.0,False,fraction
german_credit,745,content_safety,representation_imbalance,0.0,False,fraction
german_credit,746,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,747,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,748,content_safety,representation_imbalance,0.0,False,fraction
german_credit,749,content_safety,representation_imbalance,0.0,False,fraction
german_credit,750,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,751,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,752,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,753,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,754,content_safety,representation_imbalance,0.376,False,fraction
german_credit,755,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,756,content_safety,representation_imbalance,0.376,False,fraction
german_credit,757,content_safety,representation_imbalance,0.0,False,fraction
german_credit,758,content_safety,representation_imbalance,0.0,False,fraction
german_credit,759,content_safety,representation_imbalance,0.0,False,fraction
german_credit,760,content_safety,representation_imbalance,0.72,True,fraction
german_credit,761,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,762,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,763,content_safety,representation_imbalance,0.0,False,fraction
german_credit,764,content_safety,representation_imbalance,0.0,False,fraction
german_credit,765,content_safety,representation_imbalance,0.0,False,fraction
german_credit,766,content_safety,representation_imbalance,0.0,False,fraction
german_credit,767,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,768,content_safety,representation_imbalance,0.0,False,fraction
german_credit,769,content_safety,representation_imbalance,0.376,False,fraction
german_credit,770,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,771,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,772,content_safety,representation_imbalance,0.0,False,fraction
german_credit,773,content_safety,representation_imbalance,0.376,False,fraction
german_credit,774,content_safety,representation_imbalance,0.376,False,fraction
german_credit,775,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,776,content_safety,representation_imbalance,0.0,False,fraction
german_credit,777,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,778,content_safety,representation_imbalance,0.0,False,fraction
german_credit,779,content_safety,representation_imbalance,0.72,True,fraction
german_credit,780,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,781,content_safety,representation_imbalance,0.376,False,fraction
german_credit,782,content_safety,representation_imbalance,0.0,False,fraction
german_credit,783,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,784,content_safety,representation_imbalance,0.376,False,fraction
german_credit,785,content_safety,representation_imbalance,0.0,False,fraction
german_credit,786,content_safety,representation_imbalance,0.0,False,fraction
german_credit,787,content_safety,representation_imbalance,0.0,False,fraction
german_credit,788,content_safety,representation_imbalance,0.0,False,fraction
german_credit,789,content_safety,representation_imbalance,0.0,False,fraction
german_credit,790,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,791,content_safety,representation_imbalance,0.0,False,fraction
german_credit,792,content_safety,representation_imbalance,0.0,False,fraction
german_credit,793,content_safety,representation_imbalance,0.376,False,fraction
german_credit,794,content_safety,representation_imbalance,0.0,False,fraction
german_credit,795,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,796,content_safety,representation_imbalance,0.376,False,fraction
german_credit,797,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,798,content_safety,representation_imbalance,0.376,False,fraction
german_credit,799,content_safety,representation_imbalance,0.0,False,fraction
german_credit,800,content_safety,representation_imbalance,0.376,False,fraction
german_credit,801,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,802,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,803,content_safety,representation_imbalance,0.0,False,fraction
german_credit,804,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,805,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,806,content_safety,representation_imbalance,0.0,False,fraction
german_credit,807,content_safety,representation_imbalance,0.376,False,fraction
german_credit,808,content_safety,representation_imbalance,0.376,False,fraction
german_credit,809,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,810,content_safety,representation_imbalance,0.0,False,fraction
german_credit,811,content_safety,representation_imbalance,0.0,False,fraction
german_credit,812,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,813,content_safety,representation_imbalance,0.376,False,fraction
german_credit,814,content_safety,representation_imbalance,0.0,False,fraction
german_credit,815,content_safety,representation_imbalance,0.72,True,fraction
german_credit,816,content_safety,representation_imbalance,0.376,False,fraction
german_credit,817,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,818,content_safety,representation_imbalance,0.0,False,fraction
german_credit,819,content_safety,representation_imbalance,0.0,False,fraction
german_credit,820,content_safety,representation_imbalance,0.0,False,fraction
german_credit,821,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,822,content_safety,representation_imbalance,0.0,False,fraction
german_credit,823,content_safety,representation_imbalance,0.0,False,fraction
german_credit,824,content_safety,representation_imbalance,0.0,False,fraction
german_credit,825,content_safety,representation_imbalance,0.0,False,fraction
german_credit,826,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,827,content_safety,representation_imbalance,0.0,False,fraction
german_credit,828,content_safety,representation_imbalance,0.0,False,fraction
german_credit,829,content_safety,representation_imbalance,0.0,False,fraction
german_credit,830,content_safety,representation_imbalance,0.0,False,fraction
german_credit,831,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,832,content_safety,representation_imbalance,0.0,False,fraction
german_credit,833,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,834,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,835,content_safety,representation_imbalance,0.0,False,fraction
german_credit,836,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,837,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,838,content_safety,representation_imbalance,0.376,False,fraction
german_credit,839,content_safety,representation_imbalance,0.0,False,fraction
german_credit,840,content_safety,representation_imbalance,0.0,False,fraction
german_credit,841,content_safety,representation_imbalance,0.0,False,fraction
german_credit,842,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,843,content_safety,representation_imbalance,0.0,False,fraction
german_credit,844,content_safety,representation_imbalance,0.0,False,fraction
german_credit,845,content_safety,representation_imbalance,0.0,False,fraction
german_credit,846,content_safety,representation_imbalance,0.376,False,fraction
german_credit,847,content_safety,representation_imbalance,0.0,False,fraction
german_credit,848,content_safety,representation_imbalance,0.376,False,fraction
german_credit,849,content_safety,representation_imbalance,0.376,False,fraction
german_credit,850,content_safety,representation_imbalance,0.0,False,fraction
german_credit,851,content_safety,representation_imbalance,0.0,False,fraction
german_credit,852,content_safety,representation_imbalance,0.0,False,fraction
german_credit,853,content_safety,representation_imbalance,0.0,False,fraction
german_credit,854,content_safety,representation_imbalance,0.0,False,fraction
german_credit,855,content_safety,representation_imbalance,0.0,False,fraction
german_credit,856,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,857,content_safety,representation_imbalance,0.0,False,fraction
german_credit,858,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,859,content_safety,representation_imbalance,0.0,False,fraction
german_credit,860,content_safety,representation_imbalance,0.0,False,fraction
german_credit,861,content_safety,representation_imbalance,0.0,False,fraction
german_credit,862,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,863,content_safety,representation_imbalance,0.0,False,fraction
german_credit,864,content_safety,representation_imbalance,0.31999999999999995,False,fraction
german_credit,865,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,866,content_safety,representation_imbalance,0.06399999999999995,False,fraction
german_credit,867,content_safety,representation_imbalance,0.0,False,fraction
german_credit,868,content_safety,representation_imbalance,0.0,False,fraction
german_credit,869,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,870,content_safety,representation_imbalance,0.5760000000000001,False,fraction
german_credit,871,content_safety,representation_imbalance,0.0,False,fraction
german_credit,872,content_safety,representation_imbalance,0.0,False,fraction
german_credit,873,content_safety,representation_imbalance,0.16000000000000003,False,fraction
german_credit,874,content_safety,representation_imbalance,0.0,False,fraction
german_credit,875,content_safety,representation_imbalance,0.5760000000000001,False,fraction
